ID,name,long,lat,region
59334,BREFFNI LOUNGE,-6.1776487,53.3016591,Ireland
59335,THE MILESTONE INN,-6.1851686,53.6110598,Ireland
59336,THE HARVEST INN,-6.1855012,53.6109327,Ireland
59337,JD WETHERSPOON IRELAND,-6.1336082,53.2939073,Ireland
59338,THE OLD BOROUGH,-6.2221361,53.4564584,Ireland
59339,JOYOUS GARDEN,-6.1048096,53.5228344,Ireland
59340,THE PUB MONKSTOWN,-6.1534287,53.2939248,Ireland
59341,JOE MAY,-6.1047614,53.5847991,Ireland
59342,DOLLY HEFFERNAN'S AND EXTENSIONS,-6.3579014,53.4164061,Ireland
59343,NEALONS,-6.1085563,53.5793276,Ireland
59344,BAURNAFFA HOUSE,-6.4690713,53.2812049,Ireland
59345,THE JOBSTOWN HOUSE,-6.3967627,53.2777704,Ireland
59346,THE YACHT TAVERN,-6.139085,53.2946618,Ireland
59347,KEELINGS OF DONABATE,-6.1484331,53.487623,Ireland
59348,THE IGO INN,-6.1232568,53.2524899,Ireland
59349,THE GLADSTONE INN,-6.108372,53.5807987,Ireland
59350,THE HAMLET,-7.6920536,53.1423672,Ireland
59351,THE WISHING WELL,-6.1778167,53.2876638,Ireland
59352,RATHCOOLE INN,-6.4703115,53.2811323,Ireland
59353,THE PURTY KITCHEN,-6.148142,53.2952155,Ireland
59354,THE STEP INN,-6.2140208,53.2530461,Ireland
59355,SHANGANAGH LOUNGE,-6.1208767,53.2337332,Ireland
59356,LAMB DOYLES,-6.240209,53.264525,Ireland
59357,BOLANDS ON THE HILL,-6.265386,53.321142,Ireland
59358,THE LOUGH INN,-6.1288889,53.2466667,Ireland
59359,THE LUCAN SPA HOTEL,-6.4636229,53.3555525,Ireland
59360,THE COUNTY BAR,-6.4650407,53.3560842,Ireland
59361,THE RAMBLERS REST,-6.124061,53.252701,Ireland
59362,THE WATERSIDE BAR,-6.0687607,53.3877621,Ireland
59363,MARINE HOTEL,-6.110448,53.38869,Ireland
59364,ANNIE MAY'S,-6.5010237,53.2998135,Ireland
59365,THE EMPIRE BAR,-6.2207753,53.4585439,Ireland
59366,MAN O WAR,-6.1843052,53.5617257,Ireland
59367,THE COCK TAVERN,-6.2204945,53.4578932,Ireland
59368,WRENS NEST,-6.4018232,53.3625591,Ireland
59369,THE MCGETTIGANS PUB,-6.2899595,53.3479106,Ireland
59370,THE SWALLOWS,-6.4247488,53.3235963,Ireland
59371,DELANYS THE KNOCKLYON INN,-6.3279991,53.2869926,Ireland
59372,THE BROOK,-6.11462,53.4932,Ireland
59373,THE BLACK RAVEN,-6.0442069,52.9813575,Ireland
59374,HOME NIGHT CLUB,-6.179029,53.6110295,Ireland
59375,THE BRACKEN COURT HOTEL,-6.182896,53.608875,Ireland
59376,SPEAKER CONOLLY,-6.3410479,53.2819196,Ireland
59377,THE STAR BAR,-6.2204945,53.4578932,Ireland
59378,THE BLUE LIGHT,-6.2313975,53.2546478,Ireland
59379,THE MALTING HOUSE,-6.1046273,53.5752286,Ireland
59380,THE ROYAL MARINE HOTEL,-6.133668,53.292286,Ireland
59381,GORMLEYS,-6.383932,53.566531,Ireland
59382,FIRHOUSE INN,-6.3319844,53.2866918,Ireland
59383,JACOBS,-6.4445919,53.2804828,Ireland
59384,THE GOLF LINKS INN,-77.554871,39.8663215,Ireland
59385,THE GRADUATE,-6.1357348,53.2670432,Ireland
59386,WALTERS,-6.1300308,53.2897886,Ireland
59387,THE STRAND BAR,-6.0922059,53.5220849,Ireland
59388,THE MILLHOUSE,-6.204745,53.2883796,Ireland
59389,OUZOS BAR AND GRILL,-6.1772154,53.3010252,Ireland
59390,THE COCK TAVERN,-6.2204945,53.4578932,Ireland
59391,THE COAST INN,-6.1085821,53.5789212,Ireland
59392,THE DROP INN,-6.0981514,53.5227515,Ireland
59393,O'NEILLS,-6.135144,53.291772,Ireland
59394,CAPTAIN AMERICA'S COOKHOUSE,-6.390948,53.39494,Ireland
59395,BYRNES OF GALLOPING GREEN,-6.188831,53.280286,Ireland
59396,THE OLD SCHOOLHOUSE,-6.222931,53.456704,Ireland
59397,THE MILLENIUM,-6.243646,53.45282,Ireland
59398,STOOP YOUR HEAD,-6.1046891,53.5843374,Ireland
59399,NEWTOWN HOUSE,-6.1888968,53.3964986,Ireland
59400,KEALYS OF CLOGHRAN,-6.2299649,53.4250108,Ireland
59401,SHELBOURNE SOCIAL,-6.2320563,53.3317917,Ireland
59402,SIAM THAI RESTAURANT,-6.1531262,53.4520422,Ireland
59403,THE WHITE HOUSE,-6.3379575,53.4402174,Ireland
59404,BLUE CAFE BAR,-6.1049075,53.585003,Ireland
59405,SMYTHS,-6.1511138,53.4851898,Ireland
59406,THE FOXES COVERT/ MOLLOY'S PUB/ FABLES,-6.3595741,53.2880008,Ireland
59407,GLEESONS OF BOOTERSTOWN,-6.197656,53.305501,Ireland
59408,THE HALFWAY HOUSE,-6.331182,53.3724454,Ireland
59409,ST. MARGARET'S GOLF AND COUNTRY CLUB,-6.304092,53.451439,Ireland
59410,CONWAYS,-79.046564,33.8356901,Ireland
59411,PARNELL MOONEY,-6.2619841,53.3522122,Ireland
59412,THE MORGUE,-6.3029015,53.2983922,Ireland
59413,THE MAGPIE INN,-6.1030467,53.2770779,Ireland
59414,T. G. I. FRIDAY'S,-7.6920536,53.1423672,Ireland
59415,COACHMAN'S INN,-6.2292042,53.4324994,Ireland
59416,THE DRAGON INN,-6.3621488,53.2879409,Ireland
59417,THE SUMMIT INN HOTEL,-6.058016,53.372653,Ireland
59418,THE ICON CENTRE,-6.1954649,53.266888,Ireland
59419,"CLUB 92, FILLIES CAFE BAR, THE PAVILION, LEOPARDSTOWN GOLF CENTRE",-6.194614,53.2656694,Ireland
59420,THE LORD MAYOR'S PUB/OFF LICENCE,-6.2229827,53.4548289,Ireland
59421,THE LUCAN INN,-6.4636229,53.3555525,Ireland
59422,THE MAGIC CARPET,-6.1666698,53.2685214,Ireland
59423,THE OLD ORCHARD,-6.2992695,53.2946889,Ireland
59424,THE QUEENS,-6.1050472,53.2778457,Ireland
59425,THE SALTY DOG TAVERN,-6.1066359,53.5805813,Ireland
59426,THE STILLORGAN ORCHARD,-6.1967363,53.288267,Ireland
59427,THE LIGHTHOUSE,-6.1374504,53.2929888,Ireland
59428,DUNPHYS,-6.138704,53.293296,Ireland
59429,THE ABBEY TAVERN,-6.0657445,53.3869991,Ireland
59430,SALMON'S PUBLIC HOUSE,-6.4063369,53.3907082,Ireland
59431,MOUNT MERRION HOUSE,-6.2129157,53.2963101,Ireland
59432,GILBERT AND WRIGHT,-6.1426329,53.2949159,Ireland
59433,OPIUM,-6.2663189,53.3366711,Ireland
59434,THE WATERSIDE,-6.3963701,53.3285442,Ireland
59435,KENNYS,-6.4504189,53.3571251,Ireland
59436,WALSH,-6.0977578,53.5226875,Ireland
59437,SILVER TASSIE LOUNGE AND RESTAURANT,-6.134869,53.245123,Ireland
59438,THE ELPHIN,-6.123679,53.389349,Ireland
59439,BRINEYS,-6.0326937,52.9342423,Ireland
59440,ABBEY HOTEL,-8.1109437,54.6537725,Ireland
59441,BACKSTAGE BAR AND GRILL,-7.7359037,54.9443347,Ireland
59442,THE PHOENIX TAVERN,-8.2717677,54.4810972,Ireland
59443,DRUMHALLAGH HOUSE,-7.533216,55.1148956,Ireland
59444,THE CRUISKEEN LAWN,-7.4550279,55.1332452,Ireland
59445,MAGGIES TAVERN,-7.465214,54.894765,Ireland
59446,ANNORA,-8.4446759,54.8372802,Ireland
59447,TEACHN GLEANN CEO,-8.2289856,54.9123318,Ireland
59448,THE PERSIAN BAR,-7.2608659,55.2514383,Ireland
59449,THE WOLFE TONE BAR,-7.7394748,54.9468501,Ireland
59450,CENTRAL BAR,-8.413141,54.761993,Ireland
59451,KEENEY'S BAR,-8.2824602,54.7966521,Ireland
59452,THE STATION HOUSE HOTEL,-7.740275,54.945669,Ireland
59453,BALLYLIFFIN HOTEL,-7.393928,55.277735,Ireland
59454,CONWAYS BAR,-7.6432862,55.0383191,Ireland
59455,DONRGAL BOARDWALK RESORT,-7.834435,55.1424,Ireland
59456,EXCELSIOR BAR,-7.4545217,55.1357325,Ireland
59457,MAGUIRE'S BAR,-7.0406669,55.1890328,Ireland
59458,BIDDY FRIEL'S,-7.5987844,54.934888,Ireland
59459,THE BREWERY BAR,-7.737894,54.949724,Ireland
59460,ROCKHILLHOUSE,-7.7752571,54.932648,Ireland
59461,BONNER'S CORNER BAR,-7.783261,54.799288,Ireland
59462,THE HALFWAY HOUSE,-7.425781,55.063493,Ireland
59463,STRAND VIEW BAR,-8.4417677,54.9292705,Ireland
59464,JAMESON'S BAR,-7.7875481,54.7968244,Ireland
59465,THE MARINE CELTIC BAR,-8.2867849,54.4764147,Ireland
59466,FANAD LODGE,-7.7023079,55.243305,Ireland
59467,O'NEILL'S BAR,-8.1869735,54.6913633,Ireland
59468,THE CULDAFF ARMS,-7.1672802,55.2872088,Ireland
59469,THE BIRDS NEST,-8.284201,54.4767418,Ireland
59470,MCCORKELLS THE SQUEALIN' PIG,-7.2689906,55.0682143,Ireland
59471,CAISLEAN OIR TEORANTA,-8.3252462,55.0208676,Ireland
59472,LENNON LODGE,-7.6455987,55.0368284,Ireland
59473,PATSY DAN'S,-7.9731138,55.1830399,Ireland
59474,THE ARCH INN,-7.2603868,55.2513546,Ireland
59475,CARRIG INN,-7.4272124,54.9511459,Ireland
59476,THE SPORTSMANS INN,-7.2614929,55.2513816,Ireland
59477,FARREN'S BAR,-7.337116,55.3686027,Ireland
59478,NANCY'S,-8.4121397,54.7624375,Ireland
59479,MCCALLIONS BAR,-7.4531349,55.1345728,Ireland
59480,MCLAUGHLIN'S BAR,-8.3570787,54.6320711,Ireland
59481,THE SQUARE BAR,-7.4137366,55.2637069,Ireland
59482,THE BLACKTHORN INN,-7.3819,55.041895,Ireland
59483,THE RAMBLER'S INN,-7.9338391,54.8410263,Ireland
59484,THE DIAMOND BAR,-7.6000149,54.8737402,Ireland
59485,THE DRUM BAR,-7.7386261,54.9474117,Ireland
59486,THE COTTAGE BAR,-7.7364391,54.9509926,Ireland
59487,COYLES BAR AND RESTAURANT,-7.5215645,54.9963317,Ireland
59488,COPE HOUSE SHIPS INN,-8.4440344,54.6366144,Ireland
59489,SALDIES BAR,-7.6628501,55.13872,Ireland
59490,THE FERRYPORT BAR,-6.9806471,55.2035453,Ireland
59491,MCLOONE'S,-8.2830316,54.7971669,Ireland
59492,ORCHARD BAR,-7.1493149,55.2417201,Ireland
59493,BEEDY'S,-8.360688,54.9499646,Ireland
59494,THE BLUESTACK BAR,-8.1111951,54.6547453,Ireland
59495,CHEERS BAR,-7.781768,54.7993871,Ireland
59496,THE BANK BAR,-8.275971,54.4798994,Ireland
59497,'DICEY REILLY'S',-8.1899912,54.5029318,Ireland
59498,PIER I DOMS,-8.1115784,54.6528691,Ireland
59499,ANNIES BAR,-7.0406786,55.1886977,Ireland
59500,THE ATLANTIC BAR,-7.4532365,55.1348461,Ireland
59501,DRIFT INN,-7.457131,55.127661,Ireland
59502,DOHERTY'S BAR,-8.4118,54.7628886,Ireland
59503,COLL'S BAR,-8.1789107,55.1445635,Ireland
59504,THE HIGH STOOL,-7.4116109,55.2628052,Ireland
59505,MILLTOWN BAR,-8.256134,54.6526529,Ireland
59506,FRANKIE'S,-7.6835354,54.7968309,Ireland
59507,EVELYNS CENTRAL BAR,-8.633306,54.657978,Ireland
59508,LIGHTHOUSE TAVERN,-7.6406681,55.27013,Ireland
59509,THE RAILWAY BAR,-8.27555,54.47998,Ireland
59510,PETE'S BAR,-8.2941873,55.0743448,Ireland
59511,THE OLDE GLEN BAR,-7.812153,55.1264,Ireland
59513,THE LANTERN INN,-7.6916377,54.785628,Ireland
59514,DORRIANS IMPERIAL HOTEL,-8.1914742,54.5022216,Ireland
59515,THE THATCH,-8.1926649,54.503549,Ireland
59516,FRANKIES NITECLUB,-7.6062401,54.8715778,Ireland
59517,THE GWEEDORE BAR,-8.1050468,55.1362826,Ireland
59518,CENTRAL BAR,-7.4811476,54.8327473,Ireland
59519,SEVEN ARCHES BAR,-8.0865346,54.6180892,Ireland
59520,EARLY'S BAR,-8.4984331,54.989298,Ireland
59521,THE CIRCLE BAR,-7.7427126,54.9573291,Ireland
59522,THE GOLDEN GRILL,-7.7334549,54.9519761,Ireland
59523,THE GREAT NORTHERN HOTEL,-8.2763795,54.4853377,Ireland
59524,THE ROADHOUSE,-7.7269127,54.9822937,Ireland
59525,THE ROAD HOUSE BAR,-7.8249066,54.7885867,Ireland
59526,HARRY'S BAR AND RESTAURANT,-7.3776117,55.0398915,Ireland
59527,HARVEY'S POINT COUNTRY HOTEL,-8.051838,54.697916,Ireland
59528,CENTRAL BAR,-7.7366924,54.9512767,Ireland
59529,THE CRANA BAR,-7.4587476,55.1349296,Ireland
59530,NORTHPOLE BAR,-7.3955993,55.1967656,Ireland
59531,THE CORNER HOUSE BAR,-7.7395603,54.9415887,Ireland
59532,MILLVIEW BAR,142.2375085,-36.6852722,Ireland
59533,MCGINLEYS BAR,-7.738368,54.9487329,Ireland
59534,THE LANTERN BAR,-8.1920416,54.5029882,Ireland
59535,THE HORSE SHOE INN,-7.4833792,54.8355693,Ireland
59536,HUGHIES,-8.4442596,54.6366424,Ireland
59537,IGGYS BAR,-8.3926528,55.0259308,Ireland
59538,SHAMROCK BAR,-7.738368,54.9487329,Ireland
59539,THE CYCLIST'S REST,-7.4485642,55.075571,Ireland
59540,THE DIAMOND,-7.6000149,54.8737402,Ireland
59541,GRANT'S BAR,-7.4536129,55.1350655,Ireland
59542,O'DONNELLS BAR,-8.4404744,54.9835665,Ireland
59543,TREMONE BAR,-7.06804,55.26956,Ireland
59544,THE DIAMOND BAR,-7.8322937,54.5494518,Ireland
59545,THE FORGE,-8.112538,54.6554738,Ireland
59546,SEAVIEW BAR,-8.4984331,54.989298,Ireland
59547,LILY'S,-8.5894621,54.6323944,Ireland
59548,THE GLEN BAR,-7.260271,55.251461,Ireland
59549,FRIEL'S HOTEL,-7.5988321,54.8739166,Ireland
59550,WEST END BAR,-8.4152753,54.7622363,Ireland
59551,TEACH PADI OIG,-8.260615,55.0272452,Ireland
59552,MCBRIDE'S BAR,-7.6869851,55.1908712,Ireland
59553,MCLAUGHLIN'S BAR,-7.7875481,54.7968244,Ireland
59554,THE REEL INN,-8.1115136,54.6548175,Ireland
59555,MCNULTY'S BAR,-7.9067498,55.1216639,Ireland
59556,ATLANTIC APARTOTEL,-8.2755309,54.4800072,Ireland
59557,BEACHCOMBER BAR,-7.5336078,55.0943257,Ireland
59558,ATLANTIC HOUSE,-7.7358239,55.2476086,Ireland
59559,THE CORNER BAR,-7.0425841,55.1881022,Ireland
59560,OSTAN LOCH ALTAN,-8.1331974,55.1216942,Ireland
59561,FLYNN'S BAR,-8.105991,55.1361601,Ireland
59562,THE SWILLY INN,-7.7153367,54.9571079,Ireland
59563,THE PALACE HOTEL,-8.2754227,54.4801114,Ireland
59564,DOWROSS BAY HOUSE,-8.5232629,54.8247933,Ireland
59565,MARY MURRINS BAR,-8.3908731,54.6431836,Ireland
59566,DEW DROP INN,-8.0860947,54.6174992,Ireland
59567,TIR NA NOG,-7.7545959,54.946744,Ireland
59568,DRY ARCH INN,-7.696755,54.943869,Ireland
59569,SISTER SARAS,-7.730011,54.952965,Ireland
59570,THE LOG CABIN,-7.8784006,55.0980193,Ireland
59571,TEACH HUDY BEAG,-8.3007827,55.0624042,Ireland
59572,JOSIE'S BAR,-8.1870017,54.499369,Ireland
59573,ARENA 7,-7.7060473,54.9571799,Ireland
59574,WHITE HART BAR,-7.5330182,55.0952797,Ireland
59575,GWEEBARRA BAR,-8.31594,54.849723,Ireland
59576,THE CLOCKTOWER,-8.4812468,54.6368252,Ireland
59577,THE REVELLER,-8.1107854,54.654148,Ireland
59578,KEALEY'S BAR,-6.9815,55.2035,Ireland
59579,THE COTTAGE BAR,-7.4529559,55.1339221,Ireland
59580,ROSE'S BAR,-7.9065495,55.1217446,Ireland
59581,SHARKEY'S BAR,-8.3196111,55.022173,Ireland
59582,THE BRIDGE BAR,-8.275229,54.4802677,Ireland
59583,THE RAILWAY INN,-8.1200343,54.8675964,Ireland
59584,THE TRAMORE INN,-7.8342061,55.19465,Ireland
59585,P. LOGUES BAR,-7.7970827,55.1757806,Ireland
59586,THE BAILEY NIGHTCLUB,-7.1216552,55.1591296,Ireland
59587,MANNIES BAR,-7.6641571,54.859772,Ireland
59588,THE SHAMROCK LODGE,-8.105431,55.136199,Ireland
59589,MILLVIEW INN,-7.7703275,54.8053674,Ireland
59590,THE CENTRAL BAR,-7.7366924,54.9512767,Ireland
59591,THE WHITE HORSE BAR,-9.5143467,53.8021307,Ireland
59592,ANDIE'S BAR,-7.771807,54.803832,Ireland
59593,HARBOUR BAR,-7.8404741,55.1943689,Ireland
59594,THE VILLAGE INN,-7.6664735,55.1380888,Ireland
59595,MAGUIRES BAR,-7.7670993,54.8049244,Ireland
59596,THE SALMON INN,-8.1328332,54.6057094,Ireland
59597,COMISKEY'S,-7.4116109,55.2628052,Ireland
59598,HARKINS BAR,-7.9372809,54.8428585,Ireland
59599,THE CLASSIC,-7.4544094,55.1352108,Ireland
59600,THE BAYVIEW BAR,-8.3609833,54.9511847,Ireland
59601,O'DONNELLS BAR,-7.6443778,55.0373305,Ireland
59602,THE GLEN TAVERN,-8.1910288,54.7936763,Ireland
59603,THE TRAWLERMAN BAR,-7.0399052,55.188183,Ireland
59604,MAGGIES,-9.5143467,53.8021307,Ireland
59605,BOOTLEGGERS AND,-7.6920536,53.1423672,Ireland
59606,ARD RI PUB,-7.7269127,54.9822937,Ireland
59607,MILLBRIDGE BAR AND RESTAURANT,-7.7726635,55.0269206,Ireland
59608,MGC STORES,-7.6449746,55.2055387,Ireland
59609,THE ANCHOR BAR,-7.4543635,55.1351645,Ireland
59610,THE SINGING PUB,-7.8189452,55.2091491,Ireland
59611,TRAVELLERS INN,-7.698363,55.0873344,Ireland
59612,THE INISHOWEN BAR,-7.451953,55.275437,Ireland
59613,MCGEADY'S LOUNGE BAR,-8.1453346,55.032386,Ireland
59614,MCGINLEYS LOUNGE AND BAR,-7.738368,54.9487329,Ireland
59615,TIRCONNAIL BAR,-7.5988321,54.8739166,Ireland
59616,BRIDGEND BAR,-8.18995,54.499823,Ireland
59617,MELLY'S BAR,-8.1870017,54.499369,Ireland
59618,DANNY MINNIES,-8.3146633,55.0211599,Ireland
59619,THE RISING TIDE,-8.2837565,54.6473939,Ireland
59620,THE MIDWAY BAR,-8.3604509,54.949377,Ireland
59621,RAWDONS,-7.0417225,55.1897305,Ireland
59622,THE BLUE HAVEN,-8.5259376,54.6273077,Ireland
59623,THE TREE HOUSE BAR AND RESTAURANT,-7.2661696,55.0735673,Ireland
59624,MAX BAR,-8.1904712,54.5030917,Ireland
59625,MCGOWAN'S,-7.1343331,55.1594078,Ireland
59626,O'SHAUGHNESSYS BAR,-7.6443778,55.0373305,Ireland
59627,THE LAURENTIC BAR,-7.4963416,55.1762965,Ireland
59628,GLEN HEAD TAVERN,-8.7282456,54.7078538,Ireland
59629,MOLLY'S BAR,-7.972554,55.1830392,Ireland
59630,POTTERS BAR,-7.8329683,54.5506233,Ireland
59631,NORA'S BAR,-7.778707,55.031375,Ireland
59632,FLAHERTY'S BAR,-7.4547719,55.1359274,Ireland
59633,O'GARA'S,-8.5894621,54.6323944,Ireland
59634,THE HIGHLANDS HOTEL,-8.2812794,54.7957334,Ireland
59635,NESBITT ARMS HOTEL,-8.4135746,54.762176,Ireland
59636,ATLANTIC BAR,-8.4984331,54.989298,Ireland
59637,MCGUIRES BAR,-8.3608422,54.6318129,Ireland
59638,BRENNAN'S CRITERION BAR,-8.27555,54.47998,Ireland
59639,CROCK O'GOLD BAR,-7.8285607,55.1520149,Ireland
59640,PETTIGO INN,-7.8343149,54.54898,Ireland
59641,THE NOBLE BAR,-7.92377,54.80607,Ireland
59642,CARRICK BAR,-7.1480921,55.2406982,Ireland
59643,THE TAVERN BAR,-8.2812794,54.7957334,Ireland
59644,THE CROSSROADS INNS,-7.3375284,55.3627131,Ireland
59645,CARR'S OF THE DIAMOND,-7.7140729,55.024995,Ireland
59646,PACKIES BAR,-8.3466673,54.8462606,Ireland
59647,TOLAND'S BAR,-7.4178686,55.2672725,Ireland
59648,O'DOHERTY'S BAR,-7.4547719,55.1359274,Ireland
59649,DIXONS BAR,-7.7269127,54.9822937,Ireland
59650,MULHERNS CORNER BAR,-8.3605189,54.9499065,Ireland
59651,TEACH TESSIE,-8.271039,55.027577,Ireland
59652,HEGARTY'S SLIABH LIAGH BAR,-8.6335373,54.6577974,Ireland
59653,FINN MCCOOLS,-8.209436,54.553658,Ireland
59654,BEE HIVE BAR,-8.4145104,54.7620013,Ireland
59655,RODDY'S BAR,-8.2830145,54.7972418,Ireland
59656,THE PULSE NITECLUB,-7.7303389,54.9533815,Ireland
59657,VOODOO,-7.738098,54.94884,Ireland
59658,BLAKES BAR,-7.736904,54.9509255,Ireland
59659,LILLIES BAR,-7.2630825,55.2949279,Ireland
59661,TULLY'S BAR,-7.2606007,55.25143,Ireland
59662,MCINTYRES BAR,-7.3845205,55.0482693,Ireland
59663,MCBRIDES,-7.5912248,54.8027541,Ireland
59664,MCGUIGAN'S,-7.7686816,54.8060834,Ireland
59665,O'DONNELL'S,-8.6150612,54.6945281,Ireland
59666,LYNCH'S TAVERN,-7.5895814,54.802999,Ireland
59667,ROSAPENNA HOTEL,-7.827384,55.188623,Ireland
59668,ROSATO S. BAR,-7.040911,55.189345,Ireland
59669,THE REELIN BRIDGE BAR,-7.9338391,54.8410263,Ireland
59670,THE TOWN AND COUNTRY BAR,-7.5981225,54.8741689,Ireland
59671,SMUGGLERS CREEK,-8.21295,54.547308,Ireland
59672,AN TUATHA NUA,-7.4560306,55.136396,Ireland
59673,THE CORNER BAR,-8.1042365,55.1363581,Ireland
59674,TEACH SEAN RUA,-8.27555,54.47998,Ireland
59675,PORTSALON STORES,-7.6350788,55.2056262,Ireland
59676,MOHANS BAR,-8.2422616,54.667993,Ireland
59677,THE FOOT INN,-7.4046642,55.0583201,Ireland
59678,THE COACHOUSE,-8.105743,54.6545126,Ireland
59679,SEAVIEW TAVERN,-7.331326,55.367381,Ireland
59680,THE RUSTY MACKEREL,-8.6427367,54.6370484,Ireland
59681,THE FISHERMANS INN,-7.4629321,54.9345548,Ireland
59682,THE CORNER HOUSE,-8.413141,54.761993,Ireland
59683,TEACH JACK,-8.2869912,55.1151635,Ireland
59684,THE COPE,-8.1044862,55.1364084,Ireland
59685,THE ORCHARD INN,-7.7341336,54.9550318,Ireland
59686,THE OLDE CASTLE BAR,-8.110506,54.654489,Ireland
59687,THE SANDHOUSE HOTEL,-8.210116,54.553864,Ireland
59688,PHIL BANS BAR,-8.4974205,54.9873163,Ireland
59689,BONNER'S BAR,-8.3466197,55.0279949,Ireland
59690,GLENVEIGH INN,-7.680172,55.0766118,Ireland
59691,BIG PADDY'S,-7.5400665,55.0937967,Ireland
59692,THE SILVER TASSIE,-7.6706135,54.9861529,Ireland
59693,THE HARBOUR INN,-7.4603925,55.116177,Ireland
59694,U DROP INN,-7.7815136,54.7987414,Ireland
59695,CARRIGART HOTEL,-7.8358623,55.1945835,Ireland
59696,MCINTYRES BAR,-8.3608422,54.6318129,Ireland
59697,MAC'S BAR,-8.3597465,54.6318164,Ireland
59698,BANNIGAN'S BAR,-7.4806273,54.8328214,Ireland
59699,OASIS BAR,-7.7265537,54.9538428,Ireland
59700,KEE'S HOTEL,-7.7691767,54.8047107,Ireland
59701,DERRYBEG HOTEL,-8.2920032,55.0766843,Ireland
59702,LOAFERS,-8.4698661,51.8932574,Ireland
59703,ANNIE MAYS BAR AND RESTAURANT,-9.2686993,51.5493155,Ireland
59704,THE BEEHIVE BAR,-9.092441,51.596388,Ireland
59705,CANTY'S BAR,-8.4698974,51.8976331,Ireland
59706,THE BULL MCCABES PUB,-8.4801404,51.8669662,Ireland
59707,THE GLANDORE INN,-9.1182947,51.5653839,Ireland
59708,THE COUNTRY SQUIRE,-8.4966784,51.9374762,Ireland
59709,AHERNE'S,-7.8518043,51.9570597,Ireland
59710,JACKIE O'BRIEN'S,-8.2702941,52.2685536,Ireland
59711,THE SIBIN BAR,-9.3503607,51.5028466,Ireland
59712,KERINS BAR,-8.2750989,52.1376362,Ireland
59713,FIONNBARRA'S,-8.4709362,51.8936331,Ireland
59714,SCULLYS BAR,-9.00004,52.2146808,Ireland
59715,MAUREEN'S BAR,-8.6705995,52.2294424,Ireland
59716,SAM'S BAR,-6.2586987,53.3404122,Ireland
59717,THE NOOK,-7.8509075,51.9560543,Ireland
59718,WHITE RABBIT BAR AND BBQ,-8.4659268,51.9013951,Ireland
59719,THE FIR TREE BAR,-8.3437742,52.0116464,Ireland
59720,THE MILLS INN,-9.1706584,51.9457403,Ireland
59721,GALLAGHERS BAR,-8.4699662,51.9015735,Ireland
59722,AN BODHRAN,-8.2719,52.266296,Ireland
59723,MILL WHEEL,-8.1756811,51.9184986,Ireland
59724,MURPHY'S,-8.6539164,52.1389762,Ireland
59725,THE BELL INN,-9.0045321,51.9248611,Ireland
59726,EDMOND WALSH,-8.9588478,51.9048039,Ireland
59727,THE VILLAGE INN,-8.9392286,51.7367519,Ireland
59728,PENN'S BAR AND BISTRO,-77.1945247,41.2033216,Ireland
59729,THE BRIAR ROSE,-9.1264323,51.8424464,Ireland
59730,MAY DEANE'S,-9.2612453,51.6599357,Ireland
59731,THE LOCAL,-8.462113,51.906424,Ireland
59732,COURTMACSHERRY HOTEL,-8.6995668,51.633372,Ireland
59733,THE OLD LOG CABIN,-8.5796571,51.9938354,Ireland
59734,THE HOMER BAR,-8.4780625,51.9035681,Ireland
59735,SAM'S BAR,-8.522917,51.706897,Ireland
59736,SMART,-8.1726276,51.9143321,Ireland
59737,THE TWO MILE INN,-8.1237736,51.9154516,Ireland
59738,THE BLACK ROCK INN,-122.4901528,38.5324051,Ireland
59739,J. J. COPPINGER'S,-8.1714964,51.9130182,Ireland
59740,THE COURTYARD BAR,-7.6920536,53.1423672,Ireland
59741,OLD HEAD GOLF LINKS,-8.5348256,51.6087939,Ireland
59742,THE AULD TRIANGLE,-8.9802329,51.9065485,Ireland
59743,BEARA BAY HOTEL,-9.909429,51.648719,Ireland
59744,SMILEYS,-8.4848022,51.8942899,Ireland
59745,THE ARCHES BAR,-8.6454925,52.131936,Ireland
59746,THE GALLERY BAR,-8.6399166,52.1355116,Ireland
59747,TOP OF THE HILL,-8.4890832,51.9044758,Ireland
59748,PA JOHNSON'S,-8.4730825,51.9019542,Ireland
59749,THE IRISH WHIP BAR,-9.46272,51.5623266,Ireland
59750,MURPHY'S REST AND BAR,-8.1718704,51.9134251,Ireland
59751,THE OUTPOST,-8.5212903,51.8790596,Ireland
59752,COOLCOWER GUESTHOUSE,-8.9420825,51.8872934,Ireland
59753,THE HARBOUR BAR,-8.3567368,52.1866296,Ireland
59754,THE MONS BAR,-9.069171,51.9182454,Ireland
59755,THE CENTRAL BAR,-9.2090996,52.1221274,Ireland
59756,GALVINS CARRY OUT,-8.4841412,51.8920198,Ireland
59757,KIRBYS KORNER,-8.5309683,51.811925,Ireland
59758,THE VICARSTOWN BAR,-8.4774456,51.8988376,Ireland
59759,THE BOWERY  BAR,-8.47617,51.896894,Ireland
59760,BLARNEY CASTLE HOTEL,-8.567337,51.932515,Ireland
59761,O'SHO TEA AN,-8.4762416,51.8948352,Ireland
59762,THE GALLEY,-9.453994,51.680347,Ireland
59763,THE SNUG,-9.4547429,51.6804077,Ireland
59764,THE BALLYNOE INN,-8.3180504,51.8574456,Ireland
59765,CRONINS,-9.316985,51.839032,Ireland
